CustomerID,Age,Family size,Restaurant Rating,Delivery Rating,No. of orders placed,Delivery Time,Order Value,Ease and convenient_encoded,Self Cooking_encoded,Health Concern_encoded,Late Delivery_encoded,Poor Hygiene_encoded,Bad past experience_encoded,More Offers and Discount_encoded,Maximum wait time_encoded,Influence of rating_encoded,Gender_Male,Marital Status_Prefer not to say,Marital Status_Single,Occupation_House wife,Occupation_Self Employeed,Occupation_Student,Educational Qualifications_Ph.D,Educational Qualifications_Post Graduate,Educational Qualifications_School,Educational Qualifications_Uneducated,Frequently used Medium_Food delivery apps,Frequently used Medium_Walk-in,Frequently used Medium_Web browser,Frequently ordered Meal category_Dinner,Frequently ordered Meal category_Lunch,Frequently ordered Meal category_Snacks,Perference_Non Veg foods (Lunch / Dinner),Perference_Sweets,Perference_Veg foods (Breakfast / Lunch / Dinner)
CUS000375,2.131706055215742,1.7561567565462506,0.00573181208300758,0.7364821937422399,0.4295417303639242,-0.4360556974259611,0.03638740787915202,0.2637410275932113,-0.9726016111201627,0.6499492591745901,-0.24062204641906013,-0.12678962400551574,-0.841391829803679,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
CUS000376,1.2069320308274305,-0.23247158275007082,1.4358189267933974,-1.3878219373408682,-1.2847159585760508,0.596521260968643,0.03638740787915202,0.2637410275932113,-1.8647490448498707,-0.2126163799959432,0.6690022048166299,0.7398956140595863,-0.841391829803679,-1.345242778777305,0.18892310255693232,0.5375273039353373,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
CUS000377,1.6693190430215863,0.43040453034870296,1.4358189267933974,-0.6797205603131655,-0.708370701087611,0.11060269231235875,0.03638740787915202,0.2637410275932113,0.8116932563392532,0.6499492591745901,0.6690022048166299,1.6065808521246883,-0.841391829803679,1.21037706872222,1.3479918668927067,0.5375273039353373,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
CUS000378,-1.5673900423375042,0.43040453034870296,-0.7093117452721873,0.02838081671453721,-1.5507214620322538,2.054276966937496,1.2468751766589456,0.2637410275932113,-0.9726016111201627,0.6499492591745901,-1.1502462976547503,1.6065808521246883,-0.841391829803679,0.3585037862223784,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
CUS000379,0.28215800643911887,-0.23247158275007082,-0.7093117452721873,-0.6797205603131655,-1.4177187103041524,1.5076185771991761,1.2468751766589456,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,0.7398956140595863,-0.841391829803679,1.21037706872222,0.18892310255693232,0.5375273039353373,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS000380,-1.3361965362404262,0.43040453034870296,-1.424355302627382,0.7364821937422399,-0.25025011180192797,0.7180009031327141,-1.1741003609006417,0.2637410275932113,0.8116932563392532,1.5125148983451235,0.6690022048166299,0.7398956140595863,0.9452231619922185,1.21037706872222,-0.9701456617788421,0.5375273039353373,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000381,0.28215800643911887,1.7561567565462506,-1.424355302627382,0.7364821937422399,0.6216568161934042,-0.01087694985171233,0.03638740787915202,0.2637410275932113,-0.08045417739045481,1.5125148983451235,0.6690022048166299,-0.9934748620706177,-0.841391829803679,-0.49336949627746324,0.18892310255693232,0.5375273039353373,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000382,1.6693190430215863,-0.8953476958488447,-0.7093117452721873,0.02838081671453721,-0.8265953692903679,-1.6508521190666718,1.2468751766589456,0.2637410275932113,0.8116932563392532,-1.0751820191664765,0.6690022048166299,0.7398956140595863,-0.841391829803679,1.21037706872222,-0.9701456617788421,-0.8522453627161305,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
CUS000383,-0.18022900575503686,-0.23247158275007082,-0.7093117452721873,1.4445835707699426,0.07486772575565348,1.3253991139530694,1.2468751766589456,0.2637410275932113,0.8116932563392532,-1.93774765833701,-2.0598705488904403,-0.9934748620706177,0.051915666094269716,-1.345242778777305,-0.9701456617788421,0.5375273039353373,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000384,1.6693190430215863,-0.23247158275007082,-0.7093117452721873,-0.6797205603131655,-1.4916091279308754,1.264659292871034,1.2468751766589456,0.2637410275932113,0.8116932563392532,0.6499492591745901,1.57862645605232,-0.12678962400551574,-0.841391829803679,0.3585037862223784,-0.9701456617788421,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000385,0.05096450034204101,-0.23247158275007082,-0.7093117452721873,0.02838081671453721,1.1684459066311548,-0.9219742660822454,1.2468751766589456,0.2637410275932113,0.8116932563392532,-1.0751820191664765,0.6690022048166299,1.6065808521246883,0.9452231619922185,0.3585037862223784,-0.9701456617788421,0.5375273039353373,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
CUS000386,0.05096450034204101,-1.5582238089476184,1.4358189267933974,1.4445835707699426,1.3605609924606348,-1.0434539082463166,-1.1741003609006417,-1.8088065750684006,0.8116932563392532,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,0.9452231619922185,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
CUS000387,1.6693190430215863,-0.8953476958488447,1.4358189267933974,0.02838081671453721,-0.7970392022396786,0.7180009031327141,0.03638740787915202,-0.7725327737375947,0.8116932563392532,0.6499492591745901,0.6690022048166299,1.6065808521246883,-0.841391829803679,1.21037706872222,1.3479918668927067,0.5375273039353373,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
CUS000388,0.5133515125361968,0.43040453034870296,-0.7093117452721873,-1.3878219373408682,-0.8118172857650232,-0.5575353395900322,1.2468751766589456,-1.8088065750684006,0.8116932563392532,0.6499492591745901,-0.24062204641906013,-0.12678962400551574,0.051915666094269716,0.3585037862223784,,0.5375273039353373,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
CUS000389,-0.6426160179491927,1.7561567565462506,1.4358189267933974,1.4445835707699426,0.38520747978789033,0.11060269231235875,0.03638740787915202,0.2637410275932113,-0.9726016111201627,1.5125148983451235,-0.24062204641906013,0.7398956140595863,0.051915666094269716,-1.345242778777305,0.18892310255693232,0.5375273039353373,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000390,-1.798583548434582,1.7561567565462506,0.7207753694382024,1.4445835707699426,0.06008964223030887,-1.2864131925744586,-1.1741003609006417,0.2637410275932113,0.8116932563392532,-1.0751820191664765,-1.1502462976547503,-0.12678962400551574,-0.841391829803679,0.3585037862223784,2.5070606312284816,-2.2420180293675984,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
CUS000391,0.7445450186332746,1.0932806434474767,1.4358189267933974,0.02838081671453721,1.464007577138047,0.7180009031327141,1.2468751766589456,0.2637410275932113,1.703840690068961,1.5125148983451235,-2.0598705488904403,0.7398956140595863,0.9452231619922185,0.3585037862223784,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS000392,1.900512549118664,1.0932806434474767,-0.7093117452721873,-0.6797205603131655,1.4492294936127024,0.11060269231235875,-1.1741003609006417,0.2637410275932113,1.703840690068961,1.5125148983451235,-1.1502462976547503,-0.12678962400551574,0.9452231619922185,1.21037706872222,0.18892310255693232,0.5375273039353373,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
CUS000393,0.5133515125361968,1.0932806434474767,0.7207753694382024,1.4445835707699426,-1.166491290373294,-1.4686326558205653,1.2468751766589456,1.3000148289240172,0.8116932563392532,-0.2126163799959432,0.6690022048166299,-0.12678962400551574,-0.841391829803679,1.21037706872222,-0.9701456617788421,-2.2420180293675984,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
CUS000394,1.4381255369245083,-0.23247158275007082,0.7207753694382024,-1.3878219373408682,-1.166491290373294,-1.1649335504103875,1.2468751766589456,0.2637410275932113,0.8116932563392532,1.5125148983451235,0.6690022048166299,0.7398956140595863,-0.841391829803679,0.3585037862223784,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000395,0.28215800643911887,1.0932806434474767,-0.7093117452721873,-0.6797205603131655,-1.1960474574239832,-0.9219742660822454,1.2468751766589456,-1.8088065750684006,0.8116932563392532,0.6499492591745901,0.6690022048166299,-0.12678962400551574,0.051915666094269716,1.21037706872222,0.18892310255693232,0.5375273039353373,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000396,2.131706055215742,0.43040453034870296,-1.424355302627382,1.4445835707699426,-1.2699378750507062,-1.1649335504103875,1.2468751766589456,0.2637410275932113,0.8116932563392532,0.6499492591745901,-1.1502462976547503,-0.9934748620706177,-0.841391829803679,1.21037706872222,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
CUS000397,0.5133515125361968,-1.5582238089476184,0.00573181208300758,-1.3878219373408682,-0.9448200374931248,0.8394805452967852,1.2468751766589456,0.2637410275932113,0.8116932563392532,-0.2126163799959432,-0.24062204641906013,-0.9934748620706177,0.051915666094269716,-0.49336949627746324,0.18892310255693232,-0.8522453627161305,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000398,0.5133515125361968,0.43040453034870296,1.4358189267933974,1.4445835707699426,-0.5458117823088202,-0.6182751606720677,1.2468751766589456,1.3000148289240172,0.8116932563392532,-0.2126163799959432,-1.1502462976547503,-0.9934748620706177,-0.841391829803679,-0.49336949627746324,0.18892310255693232,-0.8522453627161305,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000399,-1.5673900423375042,-0.23247158275007082,0.00573181208300758,-1.3878219373408682,0.7842157349721949,1.143179650706963,0.03638740787915202,-1.8088065750684006,0.8116932563392532,0.6499492591745901,-0.24062204641906013,1.6065808521246883,-0.841391829803679,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000400,1.4381255369245083,1.7561567565462506,0.7207753694382024,1.4445835707699426,0.9467746537509856,-1.0434539082463166,1.2468751766589456,1.3000148289240172,-0.9726016111201627,0.6499492591745901,-0.24062204641906013,-0.9934748620706177,-0.841391829803679,-1.345242778777305,0.18892310255693232,0.5375273039353373,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0
CUS000401,-1.3361965362404262,-1.5582238089476184,1.4358189267933974,1.4445835707699426,-0.8413734528157125,0.9609601874608563,0.03638740787915202,0.2637410275932113,1.703840690068961,0.6499492591745901,1.57862645605232,1.6065808521246883,-0.841391829803679,-0.49336949627746324,0.18892310255693232,-0.8522453627161305,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
CUS000402,1.2069320308274305,-0.23247158275007082,0.00573181208300758,0.02838081671453721,-0.25025011180192797,0.1713425133943943,-1.1741003609006417,0.2637410275932113,1.703840690068961,-1.0751820191664765,0.6690022048166299,-1.8601601001357198,-0.841391829803679,1.21037706872222,0.18892310255693232,-0.8522453627161305,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
CUS000403,-1.798583548434582,1.0932806434474767,-1.424355302627382,0.7364821937422399,0.3408732292118565,0.596521260968643,-1.1741003609006417,-1.8088065750684006,-0.9726016111201627,-0.2126163799959432,-2.0598705488904403,0.7398956140595863,0.9452231619922185,0.3585037862223784,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000404,-0.18022900575503686,-1.5582238089476184,-1.424355302627382,0.7364821937422399,0.7546595679215057,0.29282215555846536,1.2468751766589456,0.2637410275932113,-0.08045417739045481,0.6499492591745901,0.6690022048166299,-0.9934748620706177,0.9452231619922185,-0.49336949627746324,-0.9701456617788421,0.5375273039353373,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000405,-1.798583548434582,0.43040453034870296,0.7207753694382024,1.4445835707699426,1.3310048254099456,-0.5575353395900322,-1.1741003609006417,0.2637410275932113,-1.8647490448498707,0.6499492591745901,-0.24062204641906013,0.7398956140595863,0.051915666094269716,-0.49336949627746324,1.3479918668927067,0.5375273039353373,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
CUS000406,-0.8738095240462705,1.0932806434474767,0.00573181208300758,-1.3878219373408682,-1.6541680467096662,-1.225673371492423,1.2468751766589456,0.2637410275932113,0.8116932563392532,1.5125148983451235,0.6690022048166299,-0.12678962400551574,0.9452231619922185,0.3585037862223784,1.3479918668927067,0.5375273039353373,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000407,1.2069320308274305,1.7561567565462506,-1.424355302627382,0.02838081671453721,0.9911089043270195,-1.3471530136564942,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,-2.0598705488904403,-1.8601601001357198,-1.7346993257016277,1.21037706872222,-0.9701456617788421,-2.2420180293675984,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
CUS000408,1.6693190430215863,1.0932806434474767,0.7207753694382024,1.4445835707699426,-0.3832528635300295,-0.1323565920157834,1.2468751766589456,0.2637410275932113,-0.08045417739045481,-1.0751820191664765,-2.0598705488904403,-0.9934748620706177,0.051915666094269716,-0.49336949627746324,0.18892310255693232,0.5375273039353373,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000409,-1.798583548434582,1.7561567565462506,-1.424355302627382,1.4445835707699426,0.5625444820920257,0.1713425133943943,1.2468751766589456,1.3000148289240172,-0.9726016111201627,0.6499492591745901,1.57862645605232,0.7398956140595863,-0.841391829803679,1.21037706872222,-0.9701456617788421,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000410,-1.798583548434582,0.43040453034870296,-0.7093117452721873,-0.6797205603131655,-1.432496793829497,1.0824398296249274,-1.1741003609006417,1.3000148289240172,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,0.7398956140595863,-0.841391829803679,0.3585037862223784,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
CUS000411,-0.6426160179491927,0.43040453034870296,0.7207753694382024,0.02838081671453721,-1.3881625432534632,0.11060269231235875,-1.1741003609006417,0.2637410275932113,0.8116932563392532,0.6499492591745901,-0.24062204641906013,-1.8601601001357198,-0.841391829803679,0.3585037862223784,0.18892310255693232,-2.2420180293675984,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
CUS000412,-0.18022900575503686,1.0932806434474767,-1.424355302627382,-1.3878219373408682,-0.516255615258131,0.5357814398866075,-1.1741003609006417,0.2637410275932113,1.703840690068961,-0.2126163799959432,-1.1502462976547503,-0.9934748620706177,-0.841391829803679,0.3585037862223784,2.5070606312284816,-2.2420180293675984,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000413,0.5133515125361968,1.0932806434474767,-0.7093117452721873,0.02838081671453721,-0.9448200374931248,-0.49679551850799664,-1.1741003609006417,0.2637410275932113,0.8116932563392532,-1.0751820191664765,-0.24062204641906013,-1.8601601001357198,-1.7346993257016277,-1.345242778777305,2.5070606312284816,0.5375273039353373,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
CUS000414,-0.18022900575503686,-1.5582238089476184,-0.7093117452721873,0.7364821937422399,-0.6049241164101987,-0.1323565920157834,1.2468751766589456,0.2637410275932113,0.8116932563392532,-1.0751820191664765,-2.0598705488904403,-1.8601601001357198,0.9452231619922185,0.3585037862223784,0.18892310255693232,-0.8522453627161305,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000415,0.05096450034204101,1.7561567565462506,0.00573181208300758,1.4445835707699426,-1.3881625432534632,-0.7397548028361388,0.03638740787915202,-1.8088065750684006,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,-0.12678962400551574,0.9452231619922185,-1.345242778777305,2.5070606312284816,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS000416,2.131706055215742,0.43040453034870296,-1.424355302627382,0.02838081671453721,0.2374266445344442,0.8394805452967852,1.2468751766589456,-1.8088065750684006,0.8116932563392532,0.6499492591745901,-2.0598705488904403,-0.12678962400551574,-0.841391829803679,0.3585037862223784,0.18892310255693232,-0.8522453627161305,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000417,1.2069320308274305,1.7561567565462506,-1.424355302627382,1.4445835707699426,1.2718924913085672,1.0824398296249274,1.2468751766589456,0.2637410275932113,-0.08045417739045481,1.5125148983451235,-2.0598705488904403,0.7398956140595863,-0.841391829803679,0.3585037862223784,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
CUS000418,0.28215800643911887,1.7561567565462506,-0.7093117452721873,-0.6797205603131655,-0.7379268681383002,-1.4078928347385298,1.2468751766589456,-1.8088065750684006,-0.08045417739045481,-1.0751820191664765,-2.0598705488904403,0.7398956140595863,-0.841391829803679,1.21037706872222,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
CUS000419,0.7445450186332746,0.43040453034870296,0.7207753694382024,-0.6797205603131655,-0.5605898658341648,-1.1649335504103875,0.03638740787915202,-2.8450803763992067,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,1.6065808521246883,-0.841391829803679,1.21037706872222,0.18892310255693232,0.5375273039353373,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
CUS000420,1.4381255369245083,1.7561567565462506,-0.7093117452721873,0.02838081671453721,1.4787856606633916,1.0217000085428918,1.2468751766589456,0.2637410275932113,-0.9726016111201627,-1.93774765833701,1.57862645605232,-0.9934748620706177,0.051915666094269716,0.3585037862223784,-0.9701456617788421,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000421,2.131706055215742,0.43040453034870296,0.00573181208300758,0.7364821937422399,1.656122662967527,-1.2864131925744586,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,0.9452231619922185,-0.49336949627746324,-0.9701456617788421,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000422,2.131706055215742,-0.8953476958488447,0.00573181208300758,1.4445835707699426,-1.1369351233226048,-1.0434539082463166,-1.1741003609006417,0.2637410275932113,0.8116932563392532,0.6499492591745901,-0.24062204641906013,-0.12678962400551574,0.051915666094269716,1.21037706872222,0.18892310255693232,0.5375273039353373,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
CUS000423,2.131706055215742,1.7561567565462506,-0.7093117452721873,1.4445835707699426,-0.32414052942865107,0.04986287123032321,-1.1741003609006417,1.3000148289240172,-0.08045417739045481,-1.93774765833701,-0.24062204641906013,-0.12678962400551574,0.9452231619922185,1.21037706872222,-0.9701456617788421,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
CUS000424,-1.5673900423375042,-0.23247158275007082,0.7207753694382024,0.02838081671453721,-0.6788145340369217,0.3535619766405009,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,1.6065808521246883,0.9452231619922185,0.3585037862223784,,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
CUS000425,0.5133515125361968,-1.5582238089476184,-1.424355302627382,0.02838081671453721,-1.580277629082943,1.5076185771991761,-1.1741003609006417,0.2637410275932113,-1.8647490448498707,-1.0751820191664765,-0.24062204641906013,-0.9934748620706177,0.051915666094269716,1.21037706872222,0.18892310255693232,0.5375273039353373,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000426,1.4381255369245083,-0.23247158275007082,-0.7093117452721873,0.7364821937422399,-1.4916091279308754,-0.9827140871642809,0.03638740787915202,0.2637410275932113,0.8116932563392532,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,-1.7346993257016277,-0.49336949627746324,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000427,1.2069320308274305,-0.23247158275007082,1.4358189267933974,0.7364821937422399,0.0009773081289304179,-0.7397548028361388,0.03638740787915202,0.2637410275932113,-0.9726016111201627,0.6499492591745901,-0.24062204641906013,0.7398956140595863,0.051915666094269716,0.3585037862223784,-0.9701456617788421,0.5375273039353373,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
CUS000428,1.6693190430215863,-0.8953476958488447,0.7207753694382024,0.02838081671453721,-1.0630447056958816,0.7180009031327141,1.2468751766589456,-1.8088065750684006,-0.08045417739045481,-0.2126163799959432,-0.24062204641906013,-0.9934748620706177,0.051915666094269716,1.21037706872222,-0.9701456617788421,0.5375273039353373,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
CUS000429,0.9757385247303525,-1.5582238089476184,0.00573181208300758,-0.6797205603131655,0.4295417303639242,0.04986287123032321,-1.1741003609006417,0.2637410275932113,0.8116932563392532,-0.2126163799959432,0.6690022048166299,0.7398956140595863,0.051915666094269716,-0.49336949627746324,1.3479918668927067,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
CUS000430,2.131706055215742,-0.23247158275007082,-0.7093117452721873,-1.3878219373408682,0.6807691502947826,-0.49679551850799664,1.2468751766589456,0.2637410275932113,0.8116932563392532,-0.2126163799959432,-0.24062204641906013,1.6065808521246883,-1.7346993257016277,1.21037706872222,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
CUS000431,-1.1050030301433484,1.0932806434474767,-1.424355302627382,0.02838081671453721,1.0649993219537426,1.4468787561171406,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,-2.0598705488904403,0.7398956140595863,0.051915666094269716,0.3585037862223784,,-2.2420180293675984,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000432,-0.18022900575503686,0.43040453034870296,-1.424355302627382,0.02838081671453721,-0.4275871141060633,1.932797324773425,-1.1741003609006417,-1.8088065750684006,0.8116932563392532,1.5125148983451235,-1.1502462976547503,0.7398956140595863,0.9452231619922185,-1.345242778777305,2.5070606312284816,-2.2420180293675984,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000433,0.28215800643911887,-0.8953476958488447,-0.7093117452721873,0.7364821937422399,-1.2108255409493278,0.2320823344764298,1.2468751766589456,-1.8088065750684006,0.8116932563392532,1.5125148983451235,-1.1502462976547503,-0.9934748620706177,0.051915666094269716,-0.49336949627746324,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
CUS000434,-0.41142251185211476,-0.8953476958488447,0.00573181208300758,0.02838081671453721,-0.5458117823088202,0.29282215555846536,0.03638740787915202,-0.7725327737375947,0.8116932563392532,-1.0751820191664765,-0.24062204641906013,0.7398956140595863,-0.841391829803679,-1.345242778777305,0.18892310255693232,0.5375273039353373,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000435,0.05096450034204101,1.7561567565462506,0.00573181208300758,1.4445835707699426,0.6364348997187488,-0.7397548028361388,1.2468751766589456,0.2637410275932113,-1.8647490448498707,1.5125148983451235,-0.24062204641906013,0.7398956140595863,0.051915666094269716,1.21037706872222,1.3479918668927067,0.5375273039353373,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
CUS000436,0.28215800643911887,-1.5582238089476184,-1.424355302627382,1.4445835707699426,1.2127801572071886,-1.5901122979846363,1.2468751766589456,0.2637410275932113,1.703840690068961,0.6499492591745901,0.6690022048166299,1.6065808521246883,1.8385306578901672,1.21037706872222,0.18892310255693232,-0.8522453627161305,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000437,0.28215800643911887,1.7561567565462506,0.7207753694382024,-0.6797205603131655,0.7694376514468503,-1.104193729328352,1.2468751766589456,0.2637410275932113,0.8116932563392532,-1.0751820191664765,-1.1502462976547503,-0.12678962400551574,0.9452231619922185,1.21037706872222,-0.9701456617788421,0.5375273039353373,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
CUS000438,1.4381255369245083,-1.5582238089476184,1.4358189267933974,0.7364821937422399,1.005886987852364,-0.37531587634392555,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,1.6065808521246883,0.051915666094269716,-0.49336949627746324,0.18892310255693232,-0.8522453627161305,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000439,0.28215800643911887,-0.23247158275007082,-1.424355302627382,0.7364821937422399,-0.5014775317327864,1.4468787561171406,0.03638740787915202,-1.8088065750684006,-0.08045417739045481,0.6499492591745901,-0.24062204641906013,-0.12678962400551574,0.051915666094269716,-0.49336949627746324,0.18892310255693232,0.5375273039353373,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000440,1.4381255369245083,-0.23247158275007082,1.4358189267933974,0.02838081671453721,-0.782261118714334,-0.31457605526189003,0.03638740787915202,1.3000148289240172,0.8116932563392532,-1.93774765833701,1.57862645605232,0.7398956140595863,-0.841391829803679,0.3585037862223784,-0.9701456617788421,-2.2420180293675984,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000441,1.2069320308274305,0.43040453034870296,-0.7093117452721873,-1.3878219373408682,0.20787047748375498,-0.6790149817541032,0.03638740787915202,0.2637410275932113,0.8116932563392532,0.6499492591745901,-0.24062204641906013,0.7398956140595863,0.051915666094269716,0.3585037862223784,-0.9701456617788421,-2.2420180293675984,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000442,0.28215800643911887,-0.8953476958488447,-0.7093117452721873,-1.3878219373408682,-0.3980309470553741,1.4468787561171406,-1.1741003609006417,0.2637410275932113,0.8116932563392532,0.6499492591745901,-0.24062204641906013,-0.12678962400551574,0.051915666094269716,0.3585037862223784,0.18892310255693232,0.5375273039353373,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
CUS000443,-0.8738095240462705,0.43040453034870296,0.7207753694382024,-0.6797205603131655,1.5378979947647702,1.143179650706963,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,0.7398956140595863,1.8385306578901672,1.21037706872222,-0.9701456617788421,-2.2420180293675984,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000444,2.131706055215742,-0.8953476958488447,1.4358189267933974,0.7364821937422399,1.3753390759859794,-0.8004946239181743,1.2468751766589456,-2.8450803763992067,-0.9726016111201627,0.6499492591745901,0.6690022048166299,0.7398956140595863,1.8385306578901672,-1.345242778777305,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
