Age,Family size,Restaurant Rating,Delivery Rating,No. of orders placed,Delivery Time,Order Value,Ease and convenient_encoded,Self Cooking_encoded,Health Concern_encoded,Late Delivery_encoded,Poor Hygiene_encoded,Bad past experience_encoded,More Offers and Discount_encoded,Maximum wait time_encoded,Influence of rating_encoded,Gender_Male,Marital Status_Prefer not to say,Marital Status_Single,Occupation_House wife,Occupation_Self Employeed,Occupation_Student,Educational Qualifications_Ph.D,Educational Qualifications_Post Graduate,Educational Qualifications_School,Educational Qualifications_Uneducated,Frequently used Medium_Food delivery apps,Frequently used Medium_Walk-in,Frequently used Medium_Web browser,Frequently ordered Meal category_Dinner,Frequently ordered Meal category_Lunch,Frequently ordered Meal category_Snacks,Perference_Non Veg foods (Lunch / Dinner),Perference_Sweets,Perference_Veg foods (Breakfast / Lunch / Dinner),pca_convenience,pca_service_issue,pca_deal_sensitive,cluster,CustomerID
1.6693190430215863,-0.2324715827500708,-0.7093117452721873,-0.6797205603131655,-1.4916091279308754,1.264659292871034,1.2468751766589456,0.2637410275932113,0.8116932563392532,0.6499492591745901,1.57862645605232,-0.1267896240055157,-0.841391829803679,0.3585037862223784,-0.970145661778842,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.9778964647064579,0.23066941734647145,-0.1265887433666989,2,CUS000384
0.050964500342041,-0.2324715827500708,-0.7093117452721873,0.0283808167145372,1.1684459066311548,-0.9219742660822454,1.2468751766589456,0.2637410275932113,0.8116932563392532,-1.0751820191664765,0.6690022048166299,1.6065808521246885,0.9452231619922185,0.3585037862223784,-0.970145661778842,0.5375273039353373,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,-0.22855652296607756,1.8717478189804324,-0.1265887433666989,0,CUS000385
0.050964500342041,-1.5582238089476184,1.4358189267933974,1.4445835707699426,1.3605609924606348,-1.0434539082463166,-1.1741003609006415,-1.8088065750684008,0.8116932563392532,-1.0751820191664765,0.6690022048166299,-0.9934748620706176,0.9452231619922185,0.3585037862223784,0.1889231025569323,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0.10262735130596164,0.3639867515062211,-0.1265887433666989,0,CUS000386
1.6693190430215863,-0.8953476958488447,1.4358189267933974,0.0283808167145372,-0.7970392022396786,0.7180009031327141,0.036387407879152,-0.7725327737375947,0.8116932563392532,0.6499492591745901,0.6690022048166299,1.6065808521246885,-0.841391829803679,1.21037706872222,1.347991866892707,0.5375273039353373,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1.1434884018424776,0.7584577005055344,0.4757766314005868,2,CUS000387
0.5133515125361968,0.4304045303487029,-0.7093117452721873,-1.3878219373408682,-0.8118172857650232,-0.5575353395900322,1.2468751766589456,-1.8088065750684008,0.8116932563392532,0.6499492591745901,-0.2406220464190601,-0.1267896240055157,0.0519156660942697,0.3585037862223784,,0.5375273039353373,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1.309080338978497,-0.16745704706356854,-0.1265887433666989,2,CUS000388
-0.6426160179491927,1.7561567565462506,1.4358189267933974,1.4445835707699426,0.3852074797878903,0.1106026923123587,0.036387407879152,0.2637410275932113,-0.9726016111201627,1.5125148983451235,-0.2406220464190601,0.7398956140595863,0.0519156660942697,-1.345242778777305,0.1889231025569323,0.5375273039353373,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.3380068782680106,0.3351299754278351,-1.3313194929012704,2,CUS000389
-1.798583548434582,1.7561567565462506,0.7207753694382024,1.4445835707699426,0.0600896422303088,-1.2864131925744586,-1.1741003609006415,0.2637410275932113,0.8116932563392532,-1.0751820191664765,-1.1502462976547505,-0.1267896240055157,-0.841391829803679,0.3585037862223784,2.5070606312284816,-2.2420180293675984,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,-0.22855652296607756,-1.201487868124762,1.8388466104272154,1,CUS000390
0.7445450186332746,1.0932806434474769,1.4358189267933974,0.0283808167145372,1.464007577138047,0.7180009031327141,1.2468751766589456,0.2637410275932113,1.703840690068961,1.5125148983451235,-2.0598705488904403,0.7398956140595863,0.9452231619922185,0.3585037862223784,-0.970145661778842,0.5375273039353373,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.202680998680083,-0.06299648898220485,-0.1265887433666989,2,CUS000391
1.900512549118664,1.0932806434474769,-0.7093117452721873,-0.6797205603131655,1.4492294936127024,0.1106026923123587,-1.1741003609006415,0.2637410275932113,1.703840690068961,1.5125148983451235,-1.1502462976547505,-0.1267896240055157,0.9452231619922185,1.21037706872222,0.1889231025569323,0.5375273039353373,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2.202680998680083,-0.08819774964986422,0.4757766314005868,2,CUS000392
0.5133515125361968,1.0932806434474769,0.7207753694382024,1.4445835707699426,-1.166491290373294,-1.4686326558205651,1.2468751766589456,1.3000148289240172,0.8116932563392532,-0.2126163799959432,0.6690022048166299,-0.1267896240055157,-0.841391829803679,1.21037706872222,-0.970145661778842,-2.2420180293675984,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0.20907803373417053,-0.24671634447727303,2.441211985194501,2,CUS000393
1.4381255369245085,-0.2324715827500708,0.7207753694382024,-1.3878219373408682,-1.166491290373294,-1.1649335504103877,1.2468751766589456,0.2637410275932113,0.8116932563392532,1.5125148983451235,0.6690022048166299,0.7398956140595863,-0.841391829803679,0.3585037862223784,-0.970145661778842,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1.5811229585427258,0.2558706780141306,-0.1265887433666989,2,CUS000394
0.2821580064391188,1.0932806434474769,-0.7093117452721873,-0.6797205603131655,-1.1960474574239832,-0.9219742660822454,1.2468751766589456,-1.8088065750684008,0.8116932563392532,0.6499492591745901,0.6690022048166299,-0.1267896240055157,0.0519156660942697,1.21037706872222,0.1889231025569323,0.5375273039353373,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1.309080338978497,0.30992871476017586,0.4757766314005868,2,CUS000395
2.131706055215742,0.4304045303487029,-1.424355302627382,1.4445835707699426,-1.2699378750507062,-1.1649335504103877,1.2468751766589456,0.2637410275932113,0.8116932563392532,0.6499492591745901,-1.1502462976547505,-0.9934748620706176,-0.841391829803679,1.21037706872222,0.1889231025569323,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0.9778964647064579,-1.7040748906161658,0.4757766314005868,2,CUS000396
0.5133515125361968,-1.5582238089476184,0.0057318120830075,-1.3878219373408682,-0.9448200374931248,0.8394805452967852,1.2468751766589456,0.2637410275932113,0.8116932563392532,-0.2126163799959432,-0.2406220464190601,-0.9934748620706176,0.0519156660942697,-0.4933694962774632,0.1889231025569323,-0.8522453627161305,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0.3746699708701901,-0.6700440695549722,0.2537635587629726,1,CUS000397
0.5133515125361968,0.4304045303487029,1.4358189267933974,1.4445835707699426,-0.5458117823088202,-0.6182751606720677,1.2468751766589456,1.3000148289240172,0.8116932563392532,-0.2126163799959432,-1.1502462976547505,-0.9934748620706176,-0.841391829803679,-0.4933694962774632,0.1889231025569323,-0.8522453627161305,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.20907803373417053,-1.7040748906161658,0.2537635587629726,2,CUS000398
-1.5673900423375042,-0.2324715827500708,0.0057318120830075,-1.3878219373408682,0.7842157349721949,1.143179650706963,0.036387407879152,-1.8088065750684008,0.8116932563392532,0.6499492591745901,-0.2406220464190601,1.6065808521246885,-0.841391829803679,0.3585037862223784,0.1889231025569323,0.5375273039353373,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1.309080338978497,0.28107193868179003,-0.1265887433666989,0,CUS000399
1.4381255369245085,1.7561567565462506,0.7207753694382024,1.4445835707699426,0.9467746537509856,-1.0434539082463166,1.2468751766589456,1.3000148289240172,-0.9726016111201627,0.6499492591745901,-0.2406220464190601,-0.9934748620706176,-0.841391829803679,-1.345242778777305,0.1889231025569323,0.5375273039353373,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,-0.43081155270427685,-1.2266891287924213,-1.3313194929012704,2,CUS000400
-1.3361965362404262,-1.5582238089476184,1.4358189267933974,1.4445835707699426,-0.8413734528157125,0.9609601874608564,0.036387407879152,0.2637410275932113,1.703840690068961,0.6499492591745901,1.57862645605232,1.6065808521246885,-0.841391829803679,-0.4933694962774632,0.1889231025569323,-0.8522453627161305,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1.5994545048438154,1.235843462329279,0.2537635587629726,0,CUS000401
1.2069320308274305,-0.2324715827500708,0.0057318120830075,0.0283808167145372,-0.2502501118019279,0.1713425133943943,-1.1741003609006415,0.2637410275932113,1.703840690068961,-1.0751820191664765,0.6690022048166299,-1.86016010013572,-0.841391829803679,1.21037706872222,0.1889231025569323,-0.8522453627161305,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0.3930015171712799,-1.2518903894600806,1.4584943082975437,1,CUS000402
-1.798583548434582,1.0932806434474769,-1.424355302627382,0.7364821937422399,0.3408732292118565,0.596521260968643,-1.1741003609006415,-1.8088065750684008,-0.9726016111201627,-0.2126163799959432,-2.0598705488904403,0.7398956140595863,0.9452231619922185,0.3585037862223784,0.1889231025569323,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.5372622351324856,-0.06299648898220485,-0.1265887433666989,0,CUS000403
-0.1802290057550368,-1.5582238089476184,-1.424355302627382,0.7364821937422399,0.7546595679215057,0.2928221555584653,1.2468751766589456,0.2637410275932113,-0.0804541773904548,0.6499492591745901,0.6690022048166299,-0.9934748620706176,0.9452231619922185,-0.4933694962774632,-0.970145661778842,0.5375273039353373,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.3563384245691003,0.3639867515062211,-0.7289541181339846,0,CUS000404
-1.798583548434582,0.4304045303487029,0.7207753694382024,1.4445835707699426,1.3310048254099456,-0.5575353395900322,-1.1741003609006415,0.2637410275932113,-1.8647490448498707,0.6499492591745901,-0.2406220464190601,0.7398956140595863,0.0519156660942697,-0.4933694962774632,1.347991866892707,0.5375273039353373,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,-0.8867776557056146,0.3351299754278351,-0.7289541181339846,0,CUS000405
-0.8738095240462705,1.0932806434474769,0.0057318120830075,-1.3878219373408682,-1.6541680467096662,-1.225673371492423,1.2468751766589456,0.2637410275932113,0.8116932563392532,1.5125148983451235,0.6690022048166299,-0.1267896240055157,0.9452231619922185,0.3585037862223784,1.347991866892707,0.5375273039353373,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1.5811229585427258,0.8665737739976248,-0.1265887433666989,0,CUS000406
1.2069320308274305,1.7561567565462506,-1.424355302627382,0.0283808167145372,0.9911089043270196,-1.3471530136564942,-1.1741003609006415,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,-2.0598705488904403,-1.86016010013572,-1.7346993257016277,1.21037706872222,-0.970145661778842,-2.2420180293675984,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,-0.8684461094045249,-3.2406927341687632,2.441211985194501,1,CUS000407
1.6693190430215863,1.0932806434474769,0.7207753694382024,1.4445835707699426,-0.3832528635300295,-0.1323565920157834,1.2468751766589456,0.2637410275932113,-0.0804541773904548,-1.0751820191664765,-2.0598705488904403,-0.9934748620706176,0.0519156660942697,-0.4933694962774632,0.1889231025569323,0.5375273039353373,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,-0.850114563103435,-1.624815593202461,-0.7289541181339846,2,CUS000408
-1.798583548434582,1.7561567565462506,-1.424355302627382,1.4445835707699426,0.5625444820920257,0.1713425133943943,1.2468751766589456,1.3000148289240172,-0.9726016111201627,0.6499492591745901,1.57862645605232,0.7398956140595863,-0.841391829803679,1.21037706872222,-0.970145661778842,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.43081155270427685,0.733256439837875,0.4757766314005868,0,CUS000409
-1.798583548434582,0.4304045303487029,-0.7093117452721873,-0.6797205603131655,-1.432496793829497,1.0824398296249274,-1.1741003609006415,1.3000148289240172,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,0.7398956140595863,-0.841391829803679,0.3585037862223784,-0.970145661778842,0.5375273039353373,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,-1.6372645403768122,0.2558706780141306,-0.1265887433666989,1,CUS000410
-0.6426160179491927,0.4304045303487029,0.7207753694382024,0.0283808167145372,-1.3881625432534632,0.1106026923123587,-1.1741003609006415,0.2637410275932113,0.8116932563392532,0.6499492591745901,-0.2406220464190601,-1.86016010013572,-0.841391829803679,0.3585037862223784,0.1889231025569323,-2.2420180293675984,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.9778964647064579,-1.729276151283825,1.8388466104272154,1,CUS000411
-0.1802290057550368,1.0932806434474769,-1.424355302627382,-1.3878219373408682,-0.516255615258131,0.5357814398866075,-1.1741003609006415,0.2637410275932113,1.703840690068961,-0.2126163799959432,-1.1502462976547505,-0.9934748620706176,-0.841391829803679,0.3585037862223784,2.5070606312284816,-2.2420180293675984,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0.9962280110075477,-1.7040748906161658,1.8388466104272154,1,CUS000412
0.5133515125361968,1.0932806434474769,-0.7093117452721873,0.0283808167145372,-0.9448200374931248,-0.4967955185079966,-1.1741003609006415,0.2637410275932113,0.8116932563392532,-1.0751820191664765,-0.2406220464190601,-1.86016010013572,-1.7346993257016277,-1.345242778777305,2.5070606312284816,0.5375273039353373,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,-0.22855652296607756,-2.2859212105212743,-1.3313194929012704,2,CUS000413
-0.1802290057550368,-1.5582238089476184,-0.7093117452721873,0.7364821937422399,-0.6049241164101987,-0.1323565920157834,1.2468751766589456,0.2637410275932113,0.8116932563392532,-1.0751820191664765,-2.0598705488904403,-1.86016010013572,0.9452231619922185,0.3585037862223784,0.1889231025569323,-0.8522453627161305,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,-0.22855652296607756,-1.5707575564564162,0.8561289335302582,1,CUS000414
0.050964500342041,1.7561567565462506,0.0057318120830075,1.4445835707699426,-1.3881625432534632,-0.7397548028361388,0.036387407879152,-1.8088065750684008,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,-0.1267896240055157,0.9452231619922185,-1.345242778777305,2.5070606312284816,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.5372622351324856,0.8665737739976248,-1.3313194929012704,2,CUS000415
2.131706055215742,0.4304045303487029,-1.424355302627382,0.0283808167145372,0.2374266445344442,0.8394805452967852,1.2468751766589456,-1.8088065750684008,0.8116932563392532,0.6499492591745901,-2.0598705488904403,-0.1267896240055157,-0.841391829803679,0.3585037862223784,0.1889231025569323,-0.8522453627161305,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1.309080338978497,-1.6788736299485063,0.8561289335302582,2,CUS000416
1.2069320308274305,1.7561567565462506,-1.424355302627382,1.4445835707699426,1.2718924913085672,1.0824398296249274,1.2468751766589456,0.2637410275932113,-0.0804541773904548,1.5125148983451235,-2.0598705488904403,0.7398956140595863,-0.841391829803679,0.3585037862223784,-0.970145661778842,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0.9595649184053683,-1.1762866074571028,-0.1265887433666989,2,CUS000417
0.2821580064391188,1.7561567565462506,-0.7093117452721873,-0.6797205603131655,-0.7379268681383002,-1.4078928347385298,1.2468751766589456,-1.8088065750684008,-0.0804541773904548,-1.0751820191664765,-2.0598705488904403,0.7398956140595863,-0.841391829803679,1.21037706872222,0.1889231025569323,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,-0.5189306888313958,-1.1762866074571028,0.4757766314005868,2,CUS000418
0.7445450186332746,0.4304045303487029,0.7207753694382024,-0.6797205603131655,-0.5605898658341648,-1.1649335504103877,0.036387407879152,-2.8450803763992067,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,1.6065808521246885,-0.841391829803679,1.21037706872222,0.1889231025569323,0.5375273039353373,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,-0.3716702979964661,0.7584577005055344,0.4757766314005868,2,CUS000419
1.4381255369245085,1.7561567565462506,-0.7093117452721873,0.0283808167145372,1.4787856606633916,1.0217000085428918,1.2468751766589456,0.2637410275932113,-0.9726016111201627,-1.93774765833701,1.57862645605232,-0.9934748620706176,0.0519156660942697,0.3585037862223784,-0.970145661778842,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,-2.074899097077061,0.2847274540925167,-0.1265887433666989,2,CUS000420
2.131706055215742,0.4304045303487029,0.0057318120830075,0.7364821937422399,1.656122662967527,-1.2864131925744586,0.036387407879152,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.9934748620706176,0.9452231619922185,-0.4933694962774632,-0.970145661778842,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,-1.4716726032407925,0.3639867515062211,-0.7289541181339846,2,CUS000421
2.131706055215742,-0.8953476958488447,0.0057318120830075,1.4445835707699426,-1.1369351233226048,-1.0434539082463166,-1.1741003609006415,0.2637410275932113,0.8116932563392532,0.6499492591745901,-0.2406220464190601,-0.1267896240055157,0.0519156660942697,1.21037706872222,0.1889231025569323,0.5375273039353373,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9778964647064579,-0.16745704706356854,0.4757766314005868,2,CUS000422
2.131706055215742,1.7561567565462506,-0.7093117452721873,1.4445835707699426,-0.324140529428651,0.0498628712303232,-1.1741003609006415,1.3000148289240172,-0.0804541773904548,-1.93774765833701,-0.2406220464190601,-0.1267896240055157,0.9452231619922185,1.21037706872222,-0.970145661778842,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,-1.6189329940757227,0.38918801217388044,0.4757766314005868,2,CUS000423
-1.5673900423375042,-0.2324715827500708,0.7207753694382024,0.0283808167145372,-0.6788145340369217,0.3535619766405009,-1.1741003609006415,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,1.6065808521246885,0.9452231619922185,0.3585037862223784,,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,-1.4716726032407925,1.8717478189804324,-0.1265887433666989,0,CUS000424
0.5133515125361968,-1.5582238089476184,-1.424355302627382,0.0283808167145372,-1.580277629082943,1.507618577199176,-1.1741003609006415,0.2637410275932113,-1.8647490448498707,-1.0751820191664765,-0.2406220464190601,-0.9934748620706176,0.0519156660942697,1.21037706872222,0.1889231025569323,0.5375273039353373,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,-2.09323064337815,-0.6700440695549722,0.4757766314005868,1,CUS000425
1.4381255369245085,-0.2324715827500708,-0.7093117452721873,0.7364821937422399,-1.4916091279308754,-0.9827140871642808,0.036387407879152,0.2637410275932113,0.8116932563392532,-1.0751820191664765,0.6690022048166299,-0.9934748620706176,-1.7346993257016277,-0.4933694962774632,0.1889231025569323,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,-0.22855652296607756,-1.3059484262061256,-0.7289541181339846,2,CUS000426
1.2069320308274305,-0.2324715827500708,1.4358189267933974,0.7364821937422399,0.0009773081289304,-0.7397548028361388,0.036387407879152,0.2637410275932113,-0.9726016111201627,0.6499492591745901,-0.2406220464190601,0.7398956140595863,0.0519156660942697,0.3585037862223784,-0.970145661778842,0.5375273039353373,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.26521961556825724,0.3351299754278351,-0.1265887433666989,2,CUS000427
1.6693190430215863,-0.8953476958488447,0.7207753694382024,0.0283808167145372,-1.0630447056958816,0.7180009031327141,1.2468751766589456,-1.8088065750684008,-0.0804541773904548,-0.2126163799959432,-0.2406220464190601,-0.9934748620706176,0.0519156660942697,1.21037706872222,-0.970145661778842,0.5375273039353373,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0.08429580500487184,-0.6700440695549722,0.4757766314005868,2,CUS000428
0.9757385247303524,-1.5582238089476184,0.0057318120830075,-0.6797205603131655,0.4295417303639242,0.0498628712303232,-1.1741003609006415,0.2637410275932113,0.8116932563392532,-0.2126163799959432,0.6690022048166299,0.7398956140595863,0.0519156660942697,-0.4933694962774632,1.347991866892707,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.3746699708701901,0.8125157372515796,-0.7289541181339846,0,CUS000429
2.131706055215742,-0.2324715827500708,-0.7093117452721873,-1.3878219373408682,0.6807691502947826,-0.4967955185079966,1.2468751766589456,0.2637410275932113,0.8116932563392532,-0.2126163799959432,-0.2406220464190601,1.6065808521246885,-1.7346993257016277,1.21037706872222,-0.970145661778842,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.3746699708701901,-0.27557312055565875,0.4757766314005868,2,CUS000430
-1.1050030301433484,1.0932806434474769,-1.424355302627382,0.0283808167145372,1.0649993219537426,1.4468787561171406,-1.1741003609006415,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,-2.0598705488904403,0.7398956140595863,0.0519156660942697,0.3585037862223784,,-2.2420180293675984,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,-1.4716726032407925,-0.6196415482196539,1.8388466104272154,1,CUS000431
-0.1802290057550368,0.4304045303487029,-1.424355302627382,0.0283808167145372,-0.4275871141060633,1.932797324773425,-1.1741003609006415,-1.8088065750684008,0.8116932563392532,1.5125148983451235,-1.1502462976547505,0.7398956140595863,0.9452231619922185,-1.345242778777305,2.5070606312284816,-2.2420180293675984,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1.912306832814765,0.41438927284153954,0.6341158608926439,0,CUS000432
0.2821580064391188,-0.8953476958488447,-0.7093117452721873,0.7364821937422399,-1.2108255409493278,0.2320823344764298,1.2468751766589456,-1.8088065750684008,0.8116932563392532,1.5125148983451235,-1.1502462976547505,-0.9934748620706176,0.0519156660942697,-0.4933694962774632,-0.970145661778842,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1.912306832814765,-1.1474298313787168,-0.7289541181339846,2,CUS000433
-0.4114225118521147,-0.8953476958488447,0.0057318120830075,0.0283808167145372,-0.5458117823088202,0.2928221555584653,0.036387407879152,-0.7725327737375947,0.8116932563392532,-1.0751820191664765,-0.2406220464190601,0.7398956140595863,-0.841391829803679,-1.345242778777305,0.1889231025569323,0.5375273039353373,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,-0.06296458583005797,-0.22151508380961382,-1.3313194929012704,0,CUS000434
0.050964500342041,1.7561567565462506,0.0057318120830075,1.4445835707699426,0.6364348997187488,-0.7397548028361388,1.2468751766589456,0.2637410275932113,-1.8647490448498707,1.5125148983451235,-0.2406220464190601,0.7398956140595863,0.0519156660942697,1.21037706872222,1.347991866892707,0.5375273039353373,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,-0.28355116186934676,0.3351299754278351,0.4757766314005868,2,CUS000435
0.2821580064391188,-1.5582238089476184,-1.424355302627382,1.4445835707699426,1.2127801572071886,-1.5901122979846365,1.2468751766589456,0.2637410275932113,1.703840690068961,0.6499492591745901,0.6690022048166299,1.6065808521246885,1.8385306578901672,1.21037706872222,0.1889231025569323,-0.8522453627161305,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1.5994545048438154,2.428392878217881,1.4584943082975437,0,CUS000436
0.2821580064391188,1.7561567565462506,0.7207753694382024,-0.6797205603131655,0.7694376514468503,-1.104193729328352,1.2468751766589456,0.2637410275932113,0.8116932563392532,-1.0751820191664765,-1.1502462976547505,-0.1267896240055157,0.9452231619922185,1.21037706872222,-0.970145661778842,0.5375273039353373,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,-0.22855652296607756,-0.08819774964986422,0.4757766314005868,2,CUS000437
1.4381255369245085,-1.5582238089476184,1.4358189267933974,0.7364821937422399,1.005886987852364,-0.3753158763439255,-1.1741003609006415,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,1.6065808521246885,0.0519156660942697,-0.4933694962774632,0.1889231025569323,-0.8522453627161305,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,-0.8684461094045249,1.3151027597429834,0.2537635587629726,0,CUS000438
0.2821580064391188,-0.2324715827500708,-1.424355302627382,0.7364821937422399,-0.5014775317327864,1.4468787561171406,0.036387407879152,-1.8088065750684008,-0.0804541773904548,0.6499492591745901,-0.2406220464190601,-0.1267896240055157,0.0519156660942697,-0.4933694962774632,0.1889231025569323,0.5375273039353373,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0.6875222988411396,-0.16745704706356854,-0.7289541181339846,2,CUS000439
1.4381255369245085,-0.2324715827500708,1.4358189267933974,0.0283808167145372,-0.782261118714334,-0.31457605526189,0.036387407879152,1.3000148289240172,0.8116932563392532,-1.93774765833701,1.57862645605232,0.7398956140595863,-0.841391829803679,0.3585037862223784,-0.970145661778842,-2.2420180293675984,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.9973749539383651,0.733256439837875,1.8388466104272154,1,CUS000440
1.2069320308274305,0.4304045303487029,-0.7093117452721873,-1.3878219373408682,0.2078704774837549,-0.6790149817541032,0.036387407879152,0.2637410275932113,0.8116932563392532,0.6499492591745901,-0.2406220464190601,0.7398956140595863,0.0519156660942697,0.3585037862223784,-0.970145661778842,-2.2420180293675984,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0.9778964647064579,0.3351299754278351,1.8388466104272154,2,CUS000441
0.2821580064391188,-0.8953476958488447,-0.7093117452721873,-1.3878219373408682,-0.3980309470553741,1.4468787561171406,-1.1741003609006415,0.2637410275932113,0.8116932563392532,0.6499492591745901,-0.2406220464190601,-0.1267896240055157,0.0519156660942697,0.3585037862223784,0.1889231025569323,0.5375273039353373,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.9778964647064579,-0.16745704706356854,-0.1265887433666989,0,CUS000442
-0.8738095240462705,0.4304045303487029,0.7207753694382024,-0.6797205603131655,1.5378979947647702,1.143179650706963,0.036387407879152,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,0.7398956140595863,1.8385306578901672,1.21037706872222,-0.970145661778842,-2.2420180293675984,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,-1.4716726032407925,1.9258058557264777,2.441211985194501,1,CUS000443
2.131706055215742,-0.8953476958488447,1.4358189267933974,0.7364821937422399,1.3753390759859794,-0.8004946239181743,1.2468751766589456,-2.8450803763992067,-0.9726016111201627,0.6499492591745901,0.6690022048166299,0.7398956140595863,1.8385306578901672,-1.345242778777305,0.1889231025569323,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0.23155619583980167,1.9258058557264777,-1.3313194929012704,2,CUS000444
